age,year_of_publication,book_title_encoded,book_author_encoded,category_encoded,publisher_encoded,rating
23.0,1996.0,0.5919003115264797,0.5882352941176471,0.19607843137254902,0.08,10
24.0,1998.0,0.45638629283489096,0.2973856209150327,0.5490196078431373,0.584,0
28.0,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,0
58.0,1996.0,0.0529595015576324,0.6633986928104575,0.5490196078431373,0.016,0
34.74389988072476,1999.0,0.677570093457944,0.4281045751633987,0.5490196078431373,0.648,8
34.74389988072476,1994.0,0.00778816199376947,0.6633986928104575,0.0,0.792,0
34.74389988072476,2000.0,0.14018691588785046,0.4542483660130719,0.3333333333333333,0.12,0
41.0,1993.0,0.5934579439252337,0.8137254901960784,0.5490196078431373,0.9440000000000001,8
32.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
46.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,5
34.74389988072476,1994.0,0.20249221183800623,0.7320261437908497,0.5490196078431373,0.88,8
34.74389988072476,1994.0,0.40186915887850466,0.07516339869281045,0.5686274509803921,0.896,8
34.74389988072476,2002.0,0.235202492211838,0.49673202614379086,0.5490196078431373,0.08,6
34.74389988072476,1993.0,0.5420560747663551,0.9411764705882353,0.5490196078431373,0.888,7
36.0,2000.0,0.7601246105919003,0.6666666666666667,0.5490196078431373,0.6,10
39.0,1996.0,0.9330218068535825,0.411764705882353,0.5490196078431373,0.64,7
34.74389988072476,1988.0,0.6059190031152648,0.3790849673202614,0.5490196078431373,0.256,6
24.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,1988.0,0.3598130841121495,0.1895424836601307,0.5490196078431373,0.176,6
33.0,1999.0,0.8613707165109034,0.4673202614379085,0.5490196078431373,0.176,10
34.74389988072476,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,9
34.74389988072476,2001.0,0.1573208722741433,0.8725490196078431,0.5490196078431373,0.192,9
20.0,2000.0,0.3068535825545171,0.6274509803921569,0.5490196078431373,0.544,0
34.74389988072476,2002.0,0.0794392523364486,0.28104575163398693,0.7058823529411764,0.504,9
30.0,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,6
47.0,2002.0,0.8691588785046729,0.934640522875817,0.5490196078431373,0.08,8
34.0,2002.0,0.4766355140186916,0.22222222222222224,0.5490196078431373,0.112,0
15.0,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,0
34.74389988072476,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,3
34.74389988072476,1987.0,0.21806853582554517,0.7745098039215687,0.5490196078431373,0.152,8
20.0,1988.0,0.9127725856697819,0.33333333333333337,0.5490196078431373,0.464,6
32.0,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,8
35.0,1999.0,0.6978193146417445,0.3758169934640523,0.5490196078431373,0.792,0
21.0,2001.0,0.6230529595015576,0.39215686274509803,0.5490196078431373,0.47200000000000003,6
34.74389988072476,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,5
34.74389988072476,1998.0,0.1526479750778816,0.1568627450980392,0.5490196078431373,0.928,8
54.0,2000.0,0.2554517133956386,0.8202614379084967,0.5490196078431373,0.888,0
34.74389988072476,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,8
34.74389988072476,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,0
43.0,2003.0,0.5467289719626168,0.5522875816993464,0.6078431372549019,0.08,7
28.0,1999.0,0.8239875389408099,0.09477124183006536,0.5490196078431373,0.312,0
34.74389988072476,1999.0,0.8426791277258566,0.6111111111111112,0.5490196078431373,0.176,8
34.74389988072476,1994.0,0.514018691588785,0.19281045751633988,0.5490196078431373,0.056,5
38.0,2000.0,0.5031152647975078,0.09477124183006536,0.5490196078431373,0.312,0
34.74389988072476,2002.0,0.7087227414330218,0.03594771241830066,0.5490196078431373,0.448,8
34.74389988072476,1995.0,0.7585669781931464,0.8006535947712419,0.803921568627451,0.032,0
20.0,2001.0,0.020249221183800622,0.20261437908496732,0.19607843137254902,0.936,8
34.74389988072476,2002.0,0.4735202492211838,0.5686274509803921,0.5490196078431373,0.272,10
52.0,1994.0,0.38006230529595014,0.5490196078431373,0.5490196078431373,0.04,0
43.0,2002.0,0.42834890965732086,0.22549019607843138,0.5490196078431373,0.34400000000000003,5
38.0,2000.0,0.9096573208722741,0.6633986928104575,0.5490196078431373,0.08,9
34.74389988072476,1998.0,0.838006230529595,0.026143790849673203,0.5490196078431373,0.616,10
39.0,1996.0,0.26635514018691586,0.7026143790849674,0.5490196078431373,0.008,8
33.0,1996.0,0.8208722741433021,0.5326797385620915,0.5490196078431373,0.792,0
34.74389988072476,2002.0,0.20093457943925233,0.803921568627451,0.5490196078431373,0.936,0
34.74389988072476,1999.0,0.9719626168224299,0.9052287581699346,0.5490196078431373,0.08,0
49.0,2000.0,0.9096573208722741,0.6633986928104575,0.5490196078431373,0.08,9
23.0,1997.0,0.9299065420560747,0.6895424836601307,0.19607843137254902,0.2,7
54.0,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.20800000000000002,10
34.74389988072476,2003.0,0.32398753894080995,0.43790849673202614,0.5490196078431373,0.968,0
54.0,1999.0,0.07009345794392523,0.29411764705882354,0.19607843137254902,0.776,0
28.0,1998.0,0.1526479750778816,0.1568627450980392,0.5490196078431373,0.928,0
47.0,1981.0,0.573208722741433,0.3431372549019608,0.5490196078431373,0.10400000000000001,10
34.74389988072476,1998.0,0.43457943925233644,0.7026143790849674,0.5490196078431373,0.056,0
39.0,1997.0,0.05451713395638629,0.6143790849673203,0.5490196078431373,0.032,0
34.74389988072476,2003.0,0.8925233644859812,0.9607843137254902,0.5490196078431373,0.34400000000000003,0
34.74389988072476,2003.0,0.11993769470404984,0.7418300653594772,0.5490196078431373,0.6880000000000001,6
34.74389988072476,1991.0,0.37850467289719625,0.32679738562091504,0.37254901960784315,0.856,0
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,1999.0,0.04205607476635514,0.47058823529411764,0.5490196078431373,0.08,0
14.0,1994.0,0.8847352024922118,0.8856209150326798,0.5490196078431373,0.792,7
23.0,1992.0,0.03894080996884735,0.4673202614379085,0.5490196078431373,0.176,0
53.0,1999.0,0.8239875389408099,0.09477124183006536,0.5490196078431373,0.312,0
65.0,1987.0,0.5996884735202492,0.9575163398692811,0.5490196078431373,0.632,0
33.0,2003.0,0.8037383177570093,0.49673202614379086,0.5490196078431373,0.08,6
34.74389988072476,1995.0,0.1838006230529595,0.7973856209150327,0.9803921568627451,0.08,6
34.74389988072476,2002.0,0.8644859813084111,0.9509803921568628,0.5490196078431373,0.112,0
34.74389988072476,2001.0,0.19158878504672897,0.8856209150326798,0.5490196078431373,0.776,6
34.74389988072476,1999.0,0.9719626168224299,0.9052287581699346,0.5490196078431373,0.08,0
44.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,6
34.74389988072476,2001.0,0.9236760124610591,0.23202614379084968,0.5490196078431373,0.096,5
34.74389988072476,2002.0,0.9937694704049844,0.7614379084967321,0.5490196078431373,0.184,9
34.74389988072476,1999.0,0.9719626168224299,0.9052287581699346,0.5490196078431373,0.08,5
34.74389988072476,1988.0,0.6074766355140186,0.6633986928104575,0.5490196078431373,0.08,0
34.74389988072476,1997.0,0.18847352024922118,0.7777777777777778,0.5490196078431373,0.584,7
22.0,1997.0,0.881619937694704,0.5326797385620915,0.5490196078431373,0.256,0
34.74389988072476,1996.0,0.9532710280373832,0.5065359477124183,0.5490196078431373,0.624,7
34.74389988072476,2000.0,0.6588785046728972,0.4673202614379085,0.5490196078431373,0.40800000000000003,0
34.74389988072476,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,8
18.0,2004.0,0.6495327102803738,0.42483660130718953,0.5490196078431373,0.792,9
44.0,1990.0,0.2398753894080997,0.9673202614379085,0.5490196078431373,0.08,0
18.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,2002.0,0.8909657320872274,0.7189542483660131,0.5490196078431373,0.432,0
34.74389988072476,1988.0,0.6526479750778816,0.954248366013072,0.5490196078431373,0.096,8
21.0,2000.0,0.4750778816199377,0.8562091503267975,0.5490196078431373,0.96,8
34.74389988072476,2002.0,0.7258566978193146,0.41830065359477125,0.5490196078431373,0.912,7
23.0,1994.0,0.6744548286604362,0.47058823529411764,0.5490196078431373,0.08,8
34.74389988072476,1965.0,0.8504672897196262,0.6993464052287582,0.0392156862745098,0.088,0
17.0,1999.0,0.35514018691588783,0.12091503267973856,0.5490196078431373,0.968,8
34.74389988072476,1996.0,0.9501557632398754,0.22222222222222224,0.1764705882352941,0.112,7
14.0,2004.0,0.07320872274143302,0.30718954248366015,0.5490196078431373,0.784,0
29.0,1999.0,0.9719626168224299,0.9052287581699346,0.5490196078431373,0.08,0
27.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,1
34.74389988072476,1997.0,0.19003115264797507,0.7908496732026145,0.9411764705882353,0.392,6
35.0,1990.0,0.1806853582554517,0.9705882352941176,0.5490196078431373,0.64,0
34.74389988072476,1999.0,0.2850467289719626,0.35947712418300654,0.7058823529411764,0.048,10
34.74389988072476,2002.0,0.11526479750778816,0.04575163398692811,0.5490196078431373,0.704,0
29.0,2002.0,0.9937694704049844,0.7614379084967321,0.5490196078431373,0.184,0
29.0,2002.0,0.8052959501557632,0.2777777777777778,0.5490196078431373,0.84,10
34.74389988072476,2003.0,0.08411214953271028,0.3464052287581699,0.5490196078431373,0.032,0
34.74389988072476,1986.0,0.08566978193146417,0.9019607843137255,0.5490196078431373,0.088,0
34.74389988072476,1999.0,0.06853582554517133,0.29411764705882354,0.19607843137254902,0.776,0
41.0,2000.0,0.7601246105919003,0.6666666666666667,0.5490196078431373,0.6,8
57.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
37.0,2000.0,0.470404984423676,0.15359477124183007,0.5490196078431373,0.64,8
34.74389988072476,2001.0,0.5716510903426791,0.13725490196078433,0.5490196078431373,0.96,8
31.0,1992.0,0.29750778816199375,0.22222222222222224,0.5490196078431373,0.112,0
34.74389988072476,1996.0,0.06697819314641744,0.29411764705882354,0.19607843137254902,0.776,0
24.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,3
34.74389988072476,1998.0,0.6214953271028038,0.5163398692810458,0.5490196078431373,0.168,0
34.74389988072476,1999.0,0.8707165109034267,0.45098039215686275,0.5098039215686274,0.864,0
34.74389988072476,1997.0,0.9205607476635513,0.20915032679738563,0.5490196078431373,0.9440000000000001,0
30.0,2002.0,0.24610591900311526,0.8856209150326798,0.5490196078431373,0.776,0
39.0,1991.0,0.5747663551401869,0.9379084967320261,0.5490196078431373,0.84,0
16.0,1999.0,0.8613707165109034,0.4673202614379085,0.5490196078431373,0.176,0
17.0,1991.0,0.6682242990654206,0.36601307189542487,0.5490196078431373,0.47200000000000003,8
47.0,2000.0,0.2554517133956386,0.8202614379084967,0.5490196078431373,0.888,7
34.74389988072476,2000.0,0.08099688473520249,0.9215686274509804,0.5490196078431373,0.088,0
34.74389988072476,2002.0,0.8909657320872274,0.7189542483660131,0.5490196078431373,0.432,0
35.0,1999.0,0.34735202492211836,0.9019607843137255,0.29411764705882354,0.256,9
34.74389988072476,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,0
45.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
18.0,1986.0,0.7305295950155763,0.369281045751634,0.5490196078431373,0.152,6
17.0,2000.0,0.2881619937694704,0.8856209150326798,0.5490196078431373,0.64,8
34.74389988072476,1990.0,0.6822429906542056,0.0196078431372549,0.5490196078431373,0.64,0
17.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.0,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,9
34.0,1996.0,0.9174454828660435,0.9509803921568628,0.5490196078431373,0.112,6
28.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,1999.0,0.11682242990654206,0.5,0.5490196078431373,0.36,0
54.0,2002.0,0.26479750778816197,0.43790849673202614,0.5490196078431373,0.968,3
34.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
24.0,1989.0,0.19626168224299065,0.9019607843137255,0.5490196078431373,0.088,0
34.74389988072476,1995.0,0.45794392523364486,0.04575163398692811,0.5490196078431373,0.176,0
34.74389988072476,1999.0,0.9096573208722741,0.6633986928104575,0.5490196078431373,0.016,0
25.0,2003.0,0.85202492211838,0.9084967320261438,0.5490196078431373,0.552,8
34.74389988072476,1997.0,0.40031152647975077,0.07516339869281045,0.5490196078431373,0.016,7
20.0,1994.0,0.3644859813084112,0.08496732026143791,0.49019607843137253,0.968,5
34.74389988072476,2001.0,0.08255451713395638,0.16993464052287582,0.5490196078431373,0.112,7
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
32.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,1999.0,0.7554517133956387,0.10784313725490197,0.5490196078431373,0.9440000000000001,9
32.0,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.20800000000000002,9
37.0,1997.0,0.1261682242990654,0.33986928104575165,0.47058823529411764,0.608,4
34.74389988072476,2001.0,0.4672897196261682,0.9019607843137255,0.5490196078431373,0.6880000000000001,0
34.74389988072476,1999.0,0.9719626168224299,0.9052287581699346,0.5490196078431373,0.08,8
53.0,2001.0,0.5451713395638629,0.7189542483660131,0.5490196078431373,0.432,0
34.74389988072476,1998.0,0.9610591900311526,0.7581699346405228,0.5490196078431373,0.584,0
27.0,1995.0,0.6339563862928349,0.7549019607843137,0.5490196078431373,0.328,0
34.74389988072476,1981.0,0.573208722741433,0.3431372549019608,0.5490196078431373,0.10400000000000001,0
34.74389988072476,2002.0,0.7118380062305296,0.7777777777777778,0.5490196078431373,0.34400000000000003,0
34.74389988072476,1995.0,0.16043613707165108,0.6633986928104575,0.5490196078431373,0.08,0
34.74389988072476,2002.0,0.3925233644859813,0.6699346405228759,0.19607843137254902,0.392,0
34.74389988072476,1997.0,0.18847352024922118,0.7777777777777778,0.5490196078431373,0.584,8
60.0,2001.0,0.5872274143302181,0.4673202614379085,0.5490196078431373,0.2,10
34.74389988072476,1991.0,0.14641744548286603,0.6111111111111112,0.5490196078431373,0.176,9
29.0,2002.0,0.001557632398753894,0.39215686274509803,0.5490196078431373,0.96,8
28.0,1998.0,0.09968847352024922,0.9575163398692811,0.5490196078431373,0.632,8
40.0,2002.0,0.06230529595015576,0.7026143790849674,0.5490196078431373,0.34400000000000003,10
56.0,1992.0,0.3909657320872274,0.6405228758169935,0.5490196078431373,0.64,8
54.0,2002.0,0.42834890965732086,0.22549019607843138,0.5490196078431373,0.34400000000000003,0
34.74389988072476,1999.0,0.7289719626168224,0.3496732026143791,0.5490196078431373,0.096,7
22.0,2000.0,0.37227414330218067,0.9444444444444444,0.5490196078431373,0.904,0
32.0,1996.0,0.2118380062305296,0.7973856209150327,0.5490196078431373,0.08,6
49.0,2000.0,0.2866043613707165,0.7189542483660131,0.27450980392156865,0.432,0
35.0,2002.0,0.940809968847352,0.16993464052287582,0.5490196078431373,0.112,8
34.74389988072476,2002.0,0.8052959501557632,0.2777777777777778,0.5490196078431373,0.84,7
24.0,1998.0,0.13707165109034267,0.37254901960784315,0.8627450980392157,0.368,10
17.0,2003.0,0.5467289719626168,0.5522875816993464,0.6078431372549019,0.08,6
40.0,1996.0,0.0529595015576324,0.6633986928104575,0.5490196078431373,0.016,6
30.0,1988.0,0.6074766355140186,0.6633986928104575,0.5490196078431373,0.08,7
34.74389988072476,2003.0,0.8925233644859812,0.9607843137254902,0.5490196078431373,0.34400000000000003,0
18.0,2000.0,0.14018691588785046,0.4542483660130719,0.3333333333333333,0.12,0
66.0,1997.0,0.18847352024922118,0.7777777777777778,0.5490196078431373,0.584,8
34.74389988072476,2001.0,0.020249221183800622,0.20261437908496732,0.19607843137254902,0.936,0
34.74389988072476,1998.0,0.9423676012461059,0.0,0.5490196078431373,0.584,5
24.0,1987.0,0.9252336448598131,0.13725490196078433,0.5490196078431373,0.9440000000000001,0
63.0,2004.0,0.19937694704049844,0.1503267973856209,0.5490196078431373,0.432,10
45.0,2001.0,0.19158878504672897,0.8856209150326798,0.5490196078431373,0.776,5
33.0,1991.0,0.6682242990654206,0.36601307189542487,0.5490196078431373,0.47200000000000003,0
70.0,1992.0,0.46417445482866043,0.22875816993464054,0.5490196078431373,0.176,7
34.74389988072476,1997.0,0.024922118380062305,0.28431372549019607,0.0784313725490196,0.936,0
34.74389988072476,2002.0,0.24610591900311526,0.8856209150326798,0.5490196078431373,0.776,0
35.0,2000.0,0.27258566978193144,0.9379084967320261,0.5490196078431373,0.184,0
30.0,1994.0,0.48442367601246106,0.38562091503267976,0.6470588235294118,0.424,10
34.74389988072476,1998.0,0.7866043613707165,0.6437908496732027,0.19607843137254902,0.5760000000000001,0
34.74389988072476,1999.0,0.8800623052959501,0.4673202614379085,0.5490196078431373,0.176,8
34.74389988072476,2002.0,0.5887850467289719,0.27450980392156865,0.5490196078431373,0.36,0
34.0,1998.0,0.7866043613707165,0.6437908496732027,0.19607843137254902,0.5760000000000001,10
34.74389988072476,2000.0,0.14018691588785046,0.4542483660130719,0.5490196078431373,0.552,0
23.0,1997.0,0.0529595015576324,0.6633986928104575,0.5490196078431373,0.08,7
34.74389988072476,2001.0,0.020249221183800622,0.20261437908496732,0.19607843137254902,0.936,8
33.0,1998.0,0.2834890965732087,0.35947712418300654,0.7058823529411764,0.752,10
32.0,1993.0,0.3302180685358255,0.05228758169934641,0.5490196078431373,0.08,9
34.74389988072476,1995.0,0.6339563862928349,0.7549019607843137,0.5490196078431373,0.328,7
33.0,1995.0,0.6339563862928349,0.7549019607843137,0.5490196078431373,0.328,0
34.74389988072476,2003.0,0.19314641744548286,0.673202614379085,0.6470588235294118,0.9440000000000001,0
20.0,2001.0,0.24922118380062305,0.21895424836601307,0.5490196078431373,0.096,10
34.74389988072476,1994.0,0.6697819314641744,0.39542483660130723,0.5490196078431373,0.9440000000000001,0
53.0,1994.0,0.6697819314641744,0.39542483660130723,0.5490196078431373,0.9440000000000001,10
34.74389988072476,2000.0,0.9096573208722741,0.6633986928104575,0.5490196078431373,0.08,9
34.74389988072476,2002.0,0.3707165109034268,0.20915032679738563,0.5490196078431373,0.96,5
34.74389988072476,1994.0,0.40965732087227413,0.4607843137254902,0.6078431372549019,0.704,0
26.0,1989.0,0.6651090342679128,0.9509803921568628,0.5490196078431373,0.112,0
31.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
25.0,1999.0,0.2850467289719626,0.35947712418300654,0.7058823529411764,0.048,10
43.0,1996.0,0.0529595015576324,0.6633986928104575,0.5490196078431373,0.016,8
34.74389988072476,1997.0,0.5171339563862928,0.9509803921568628,0.5490196078431373,0.112,8
58.0,1993.0,0.17133956386292834,0.9215686274509804,0.5490196078431373,0.088,10
34.74389988072476,2001.0,0.35358255451713394,0.4019607843137255,0.5490196078431373,0.136,10
21.0,1990.0,0.1806853582554517,0.9705882352941176,0.5490196078431373,0.64,7
34.74389988072476,2000.0,0.8489096573208722,0.7516339869281046,0.5490196078431373,0.34400000000000003,0
34.74389988072476,2002.0,0.4205607476635514,0.00980392156862745,0.5490196078431373,0.032,0
19.0,1989.0,0.9859813084112149,0.5163398692810458,0.5490196078431373,0.64,5
33.0,2000.0,0.11214953271028037,0.7483660130718954,0.5490196078431373,0.112,0
52.0,1996.0,0.37383177570093457,0.9444444444444444,0.9019607843137255,0.904,0
19.0,1990.0,0.9735202492211837,0.6405228758169935,0.5490196078431373,0.64,0
34.74389988072476,1990.0,0.0,0.30718954248366015,0.7647058823529411,0.792,0
44.0,2003.0,0.8052959501557632,0.2777777777777778,0.5490196078431373,0.8240000000000001,7
32.0,2000.0,0.470404984423676,0.15359477124183007,0.5490196078431373,0.64,0
35.0,1994.0,0.48442367601246106,0.38562091503267976,0.6470588235294118,0.424,10
25.0,1999.0,0.836448598130841,0.10130718954248366,0.5490196078431373,0.936,7
34.74389988072476,2002.0,0.705607476635514,0.2679738562091503,0.5490196078431373,0.4,8
21.0,1995.0,0.16978193146417445,0.05228758169934641,0.5490196078431373,0.08,4
34.74389988072476,1998.0,0.205607476635514,0.6111111111111112,0.5490196078431373,0.184,8
22.0,1993.0,0.059190031152647975,0.17647058823529413,0.5490196078431373,0.928,5
39.0,2003.0,0.20404984423676012,0.7189542483660131,0.5490196078431373,0.8,6
31.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
40.0,1998.0,0.8940809968847352,0.20915032679738563,0.5490196078431373,0.96,0
28.0,1996.0,0.7570093457943925,0.7091503267973857,0.5490196078431373,0.176,6
34.74389988072476,1999.0,0.9579439252336448,0.28758169934640526,0.5490196078431373,0.08,0
36.0,1987.0,0.21806853582554517,0.7745098039215687,0.5490196078431373,0.152,0
34.74389988072476,1999.0,0.8613707165109034,0.4673202614379085,0.5490196078431373,0.176,0
25.0,2002.0,0.7087227414330218,0.03594771241830066,0.5490196078431373,0.448,8
26.0,2003.0,0.5109034267912772,0.08169934640522876,0.19607843137254902,0.728,0
26.0,2003.0,0.8052959501557632,0.2777777777777778,0.5490196078431373,0.8240000000000001,0
14.0,2001.0,0.9080996884735202,0.7189542483660131,0.5490196078431373,0.8,9
70.0,1996.0,0.7570093457943925,0.7091503267973857,0.5490196078431373,0.176,8
34.74389988072476,2002.0,0.21962616822429906,0.042483660130718956,0.5490196078431373,0.888,8
34.74389988072476,2002.0,0.24610591900311526,0.8856209150326798,0.5490196078431373,0.776,6
51.0,1997.0,0.9065420560747663,0.22222222222222224,0.5490196078431373,0.08,8
34.74389988072476,1991.0,0.559190031152648,0.8300653594771242,0.5490196078431373,0.84,6
43.0,1987.0,0.012461059190031152,0.47385620915032683,0.5490196078431373,0.272,10
34.74389988072476,1993.0,0.17133956386292834,0.9215686274509804,0.5490196078431373,0.088,9
19.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
28.0,2001.0,0.020249221183800622,0.20261437908496732,0.19607843137254902,0.936,0
15.0,1999.0,0.6417445482866043,0.5718954248366013,0.7058823529411764,0.312,7
46.0,1990.0,0.03426791277258567,0.9607843137254902,0.5490196078431373,0.34400000000000003,8
34.74389988072476,2002.0,0.2071651090342679,0.8856209150326798,0.5490196078431373,0.776,8
15.0,1999.0,0.9968847352024922,0.6405228758169935,0.5490196078431373,0.648,0
57.0,2001.0,0.7819314641744548,0.7418300653594772,0.5490196078431373,0.112,0
34.74389988072476,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,0
30.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
37.0,2000.0,0.5700934579439252,0.8954248366013072,0.5490196078431373,0.4,7
34.74389988072476,2001.0,0.2585669781931464,0.9640522875816994,0.5490196078431373,0.632,0
34.74389988072476,2001.0,0.8722741433021807,0.8366013071895425,0.5490196078431373,0.96,0
34.74389988072476,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,0
34.74389988072476,1998.0,0.7461059190031153,0.0784313725490196,0.5490196078431373,0.584,5
74.0,2003.0,0.6947040498442367,0.18300653594771243,0.5490196078431373,0.2,10
56.0,1998.0,0.1526479750778816,0.1568627450980392,0.5490196078431373,0.928,10
41.0,2001.0,0.1791277258566978,0.35294117647058826,0.5490196078431373,0.34400000000000003,9
19.0,1999.0,0.8177570093457943,0.8823529411764706,0.5490196078431373,0.48,10
34.74389988072476,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.184,0
34.74389988072476,2002.0,0.14174454828660435,0.16666666666666669,0.5490196078431373,0.032,10
53.0,2002.0,0.7616822429906542,0.6666666666666667,0.5490196078431373,0.6,8
34.74389988072476,2002.0,0.0794392523364486,0.28104575163398693,0.7058823529411764,0.504,9
34.74389988072476,1998.0,0.8161993769470405,0.8594771241830066,0.8431372549019608,0.34400000000000003,0
34.74389988072476,1998.0,0.8161993769470405,0.8594771241830066,0.8431372549019608,0.34400000000000003,0
53.0,2003.0,0.37538940809968846,0.006535947712418301,0.6470588235294118,0.224,10
34.74389988072476,1999.0,0.9579439252336448,0.28758169934640526,0.5490196078431373,0.08,0
33.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,2000.0,0.4719626168224299,0.15359477124183007,0.5490196078431373,0.808,9
23.0,1992.0,0.03894080996884735,0.4673202614379085,0.5490196078431373,0.176,10
24.0,1999.0,0.677570093457944,0.4281045751633987,0.5490196078431373,0.648,0
34.74389988072476,2002.0,0.06230529595015576,0.7026143790849674,0.5490196078431373,0.34400000000000003,8
25.0,1974.0,0.13551401869158877,0.2549019607843137,0.7058823529411764,0.352,0
34.74389988072476,1999.0,0.8130841121495327,0.4575163398692811,0.5490196078431373,0.6960000000000001,9
34.74389988072476,2001.0,0.6230529595015576,0.39215686274509803,0.5490196078431373,0.47200000000000003,10
55.0,2001.0,0.09813084112149532,0.0392156862745098,0.5490196078431373,0.32,0
34.74389988072476,2001.0,0.029595015576323987,0.058823529411764705,0.5490196078431373,0.08,5
34.74389988072476,1987.0,0.21806853582554517,0.7745098039215687,0.5490196078431373,0.152,0
44.0,2000.0,0.8411214953271028,0.7124183006535948,0.5490196078431373,0.9440000000000001,0
35.0,1994.0,0.32242990654205606,0.7875816993464052,0.5490196078431373,0.184,0
55.0,1999.0,0.9688473520249221,0.029411764705882353,0.5490196078431373,0.36,7
34.74389988072476,1992.0,0.661993769470405,0.8137254901960784,0.5490196078431373,0.9440000000000001,0
27.0,2000.0,0.8489096573208722,0.7516339869281046,0.5490196078431373,0.34400000000000003,0
49.0,1995.0,0.6339563862928349,0.7549019607843137,0.5490196078431373,0.328,0
34.74389988072476,1996.0,0.24766355140186916,0.7483660130718954,0.5490196078431373,0.112,8
55.0,2000.0,0.22118380062305296,0.22222222222222224,0.5490196078431373,0.096,0
34.74389988072476,2002.0,0.8676012461059189,0.4673202614379085,0.5490196078431373,0.20800000000000002,0
35.0,1990.0,0.0,0.30718954248366015,0.7647058823529411,0.792,0
34.74389988072476,1981.0,0.573208722741433,0.3431372549019608,0.5490196078431373,0.10400000000000001,0
50.0,1995.0,0.3348909657320872,0.18627450980392157,0.5490196078431373,0.088,10
34.74389988072476,2000.0,0.8255451713395638,0.12745098039215685,0.9215686274509803,0.512,8
15.0,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,2000.0,0.6588785046728972,0.4673202614379085,0.5490196078431373,0.40800000000000003,0
34.74389988072476,2002.0,0.4984423676012461,0.6633986928104575,0.5490196078431373,0.312,7
34.74389988072476,1997.0,0.6806853582554517,0.3888888888888889,0.19607843137254902,0.744,8
34.74389988072476,2004.0,0.9875389408099688,0.7810457516339869,0.5490196078431373,0.872,0
34.74389988072476,2002.0,0.24610591900311526,0.8856209150326798,0.5490196078431373,0.776,0
30.0,1998.0,0.3161993769470405,0.9803921568627452,0.5490196078431373,0.736,0
29.0,1990.0,0.6542056074766355,0.40522875816993464,0.8235294117647058,0.032,5
34.0,1994.0,0.5638629283489096,0.06209150326797386,0.5490196078431373,0.776,8
38.0,1997.0,0.1261682242990654,0.33986928104575165,0.47058823529411764,0.608,0
26.0,1995.0,0.5965732087227414,0.21241830065359477,0.5490196078431373,0.936,0
